Query,Title,ID,Similarity,Release_Date,Developers,Summary,Platforms,Genres,Rating,Plays,Playing,Backlogs,Wishlist,Lists,Reviews,Developer,Score
Side-scrolling shoot ‘em ups with local co-op,Oddworld: New 'n' Tasty,3231,0.7682186365127563,"Jul 22, 2014","['Just Add Water', 'Oddworld Inhabitants']","Oddworld: New 'n' Tasty is a faithful remake of Oddworld: Abe's Oddysee where the pre-rendered sceneries are recreated in real-time 3D without changing the original gameplay. It also replaces the single screens linked together of the original version into a true 2.5D side-scrolling game. While there are various enhancements and details to the character and the scenery, the basic gameplay is still largely similar in a side by side comparison. The GameSpeak system Abe uses to command and talk to other characters start with the same commands, but can later be expanded. This version of the game supports leaderboards for the completion time of each mode and the overall game. There are three difficulty levels and the game. It includes the original cooperative function of the original game when another player can take over when the first player dies, taking turns controlling Abe.","['Windows PC', 'Android', 'Mac', 'Wii U', 'Linux', 'PlayStation 4', 'iOS', 'PlayStation 3', 'Xbox One', 'PlayStation Vita', 'Nintendo Switch']","['Adventure', 'Indie', 'Platform', 'Puzzle']",3.3,675.0,13.0,681.0,109.0,167.0,22.0,,10
Side-scrolling shoot ‘em ups with local co-op,Borderlands,484,0.7607066631317139,"Oct 20, 2009","['2K Games', 'Gearbox Software']","With its addictive action, frantic first-person shooter combat, massive arsenal of weaponry, RPG elements and four-player co-op, Borderlands is a breakthrough experience that challenges all the conventions of modern shooters. Borderlands places you in the role of a mercenary on the lawless and desolate planet of Pandora, hell-bent on finding a legendary stockpile of powerful alien technology known as The Vault.
Role Playing Shooter (RPS) - combines frantic first-person shooting action with accessible role-playing character progression.
Co-Op Frenzy - Fly solo in single player or drop in and out with up to 4 Player Co-Op online for a maniacal multiplayer experience.
Bazillions of Guns - Gun lust fulfilled with rocket-launching shotguns, enemy-torching revolvers, SMGs that fire lightning rounds, and tons more.
Radical Art Style - New visual style combines traditional rendering techniques with hand-drawn textures to create a unique and eye-catching spin on the First Person genre.
Intense Vehicular Combat - Get behind the wheel and engage in intense vehicle-to-vehicle combat.","['Windows PC', 'Mac', 'Xbox 360', 'PlayStation 3', 'Xbox One', 'Nintendo Switch']","['RPG', 'Shooter']",3.1,10000.0,113.0,1400.0,514.0,557.0,276.0,,10
Side-scrolling shoot ‘em ups with local co-op,Mortal Kombat Mythologies: Sub-Zero,2990,0.7599287033081055,"Oct 01, 1997","['Avalanche Software', 'Midway Games']","Mortal Kombat Mythologies: Sub-Zero is a story-driven fighting game that casts you in the shoes of Sub-Zero, and chronicles a series of events that occurred prior to Mortal Kombat 1. It is the first Mortal Kombat game to feature side-scrolling gameplay.
Gameplay wise the game takes the Mortal Kombat familiar 2D fighting environment and turns it into a hybrid fighter/platformer game, where you must travel trough hazardous levels running and jumping around as well as fighting your way against both digitized and polygonal enemies. Sub-Zero's interface is the same as in every MK game, with the addition of a ""use"" and ""turn around"" buttons and additions such as an inventory, and a slight RPG twist in which you get exp. for defeating opponents, which translates into new techniques and moves to execute in the game.","['PlayStation', 'Nintendo 64']","['Brawler', 'Fighting', 'Platform']",1.6,607.0,2.0,72.0,39.0,78.0,23.0,,10
Side-scrolling shoot ‘em ups with local co-op,Killzone 2,2214,0.7542425394058228,"Feb 25, 2009","['Guerrilla Games', 'Sony Computer Entertainment, Inc. (SCEI)']","Killzone 2 is the third game in the Killzone franchise and continues the story two years after the events of the first two games. The gameplay consists of what the developers describe as Hollywood Realism, focusing on scripted, cinematic gameplay. The game is played entirely from the first-person perspective, except for the portions with vehicular combat with a tank and an exoskeleton. Next to the single-player campaign, there is squad-based multiplayer called Warzone with five different kinds of missions (Assassination, Search & Retrieve, Search & Destroy, Bodycount and Capture & Hold) based on seven kinds of classes. There is support for up to 32 players, with the addition of bots to fill the remaining spots.",['PlayStation 3'],['Shooter'],3.3,1800.0,11.0,342.0,147.0,245.0,55.0,,10
Side-scrolling shoot ‘em ups with local co-op,AngerForce: Reloaded for Nintendo Switch,15903,0.7529820203781128,"Mar 31, 2019",['indienova'],"AngerForce: Reloaded is a hardcore scrolling fly-and-shoot game done in the 90’s arcade style. It's set against the backdrop of a 19th century human world that has seen the outbreak of a robot rebellion. The game uses an original cartoon/comic art style. Made with traditional 2D technology, thanks to free-form deformation technique, its character animation sequences are rich in detail, achieving a 3D-like effect. The players will be able to improve their characters by choosing from randomly generated abilities. Your choices will impact your entire stage progression. You can choose from dozens of upgrade choices to complement your characters’ special abilities, thereby creating a unique personal play style. In addition, the game also features a Local Co-op Mode that will allow you to explore the story alongside your friend.",['Nintendo Switch'],"['Adventure', 'Arcade', 'RPG', 'Shooter']",,1.0,0.0,0.0,0.0,0.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Knife Edge: Nose Gunner,6606,0.7518630027770996,"Nov 27, 1998",['Kemco'],"Kemco offers up a title that introduces brand new gameplay concepts to the Nintendo 64 with KNIFE EDGE: Nose Gunner. The storyline takes the player to Mars and beyond, battling against enemies of an alien variety. The gameplay takes classic shooting action and sticks it in a first-person perspective, resulting in an intense and action-packed affair. However, the levels are not free roaming, as the action travels along predetermined rails that offer multiple paths to be determined by the player. In addition to the one-player Story mode, there is a Practice mode that allows the player to sharpen their shooting skills. To appease fans of multiplayer, there is the option to play with up to four people in the Story mode, as well as fight against each other in the Team Battle mode. KNIFE EDGE: Nose Gunner for the Nintendo 64 offers a large amount of options and modes, as well as an exciting shooting adventure that is truly unique among N64 titles.",['Nintendo 64'],['Shooter'],2.0,16.0,0.0,3.0,1.0,7.0,1.0,,10
Side-scrolling shoot ‘em ups with local co-op,F.E.A.R. 3,2088,0.751451849937439,"Jun 21, 2011","['Day 1 Studios', 'WB Games']","F.E.A.R. 3 is a sequel to F.E.A.R. 2: Project Origin and the third installment of the series. New to this game is the ability to play the campaign in either single-player mode or co-op mode. As well as being playable online, co-op is also available offline via split screen. In single-player mode, the player can initially only play as Point Man. However, upon the completion of each level, the player unlocks the ability to play through that level as Paxton Fettel. Level layout, cutscenes, and dialogue are identical irrespective of which character the player is using.","['Windows PC', 'Xbox 360', 'PlayStation 3']","['Adventure', 'Shooter']",2.2,1500.0,8.0,519.0,136.0,173.0,63.0,,10
Side-scrolling shoot ‘em ups with local co-op,Mortal Kombat: Shaolin Monks,1916,0.7509235739707947,"Sep 19, 2005","['Midway Games', 'Midway Los Angeles']","Mortal Kombat: Shaolin Monks is a 3D platforming adventure beat-em-up that is based in the Mortal Kombat world. The combat is fast-paced, with numerous ways to dispose of enemies, including MK signature moves and Fatalities. This kombat goes beyond what you have seen in the fighting games, among the upgrades are: The series first Multi-Directional Kombat System, Multalities (kill multiple opponents with one move), Brutalities (see red as you unleash brutal force), ko-op only team-attacks, and even character progression (earn experience to spend on upgrades to moves). The backgrounds, all based on MK and MK II arenas, come to life with numerous hazards for the Monks that they can turn on their enemies.","['Xbox', 'PlayStation 2']","['Brawler', 'Fighting']",3.6,2100.0,11.0,180.0,106.0,232.0,82.0,,10
Side-scrolling shoot ‘em ups with local co-op,Dragon Ball Z: Tenkaichi Tag Team,5859,0.7495338916778564,"Sep 30, 2010","['Spike', 'Bandai Namco Entertainment']","For the first time ever Dragon Ball Z fans can enter into high-impact two vs. two combat in Dragon Ball Z: Tenkaichi Tag Team for the PSP system. Play solo or team up via Ad Hoc mode to tackle memorable battles in a variety of single player and multiplayer modes, including Dragon Walker, Battle 100, and Survival Mode. Dragon Walker Mode takes fans through the entire epic Dragon Ball Z story arc from the Saiyan saga to the Majin Buu saga. Battle 100 Mode tasks players to relive the most epic encounters and newly created situations from the Dragon Ball Z world in ever increasingly difficult situations. With more than 70 playable and deeply customizable characters, multiple modes, and Ad Hoc Party gameplay, Dragon Ball Z: Tenkaichi Tag Team is chock full of gameplay for your portable PSP system.",['PlayStation Portable'],['Fighting'],3.2,541.0,4.0,24.0,23.0,38.0,17.0,,10
Side-scrolling shoot ‘em ups with local co-op,Hokuto no Ken,29129,0.7487403154373169,"Dec 22, 1995",[],"3D beat 'em up game that follows the storyline of the first series of the anime. Playing as Kenshiro, you will travel trough deserts, cities, and the other anime's places facing hordes of baddies with the deadly Hokuto martial arts. Sometimes against some enemies the action freezes and the player is required to press a certain combination of buttons in order to perform a special technique and kill the antagonist. The action is divided in levels, divided in many sub-chapters. At the end of each level the player is allowed to save the progresses achieved on the memory card. The game is pretty gory and fast paced. It also follows very closely the anime's storyline and uses long cutscenes (done with the game engine) to describe the plot developments. A 2 player versus mode with all the main anime characters is available after beating the single player game.",['Sega Saturn'],[],,2.0,0.0,8.0,2.0,3.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Mortal Kombat: Unchained,6068,0.7486656904220581,"Nov 13, 2006",['Midway Games'],"Mortal Kombat: Unchained is the portable equivalent of the console game Mortal Kombat: Deception. It contains all the characters from the GameCube version, along with four exclusive to the PSP version: Blaze, Frost, Jax and Kitana. All characters have a vast arsenal of moves, with weapons, and fatalities. The arenas are multi-tiered, interactive and contain death traps. Next to the regular battles, you can play a free-roaming adventure in the Konquest Mode, battle an endless wave of opponents in the Endurance Mode (exclusive for the PSP), go head-to-head over Wi-Fi against another human player, or try a mini-game such as Chess Kombat (chess with the MK characters) and Puzzle Kombat (Tetris with a twist).",['PlayStation Portable'],['Fighting'],3.2,239.0,1.0,24.0,16.0,38.0,6.0,,10
Side-scrolling shoot ‘em ups with local co-op,R-Type Dimensions EX,7230,0.7480805516242981,"Nov 28, 2018","['Tozai Games, Inc.']","The coin-op classics, R-Type & R-Type II, are together on Steam! Fight through all 14 Bydo-infested stages in retro 2D graphics or shiny 3D graphics - and swap back and forth with the touch of a button 'on-the-fly'. The new 3D graphics are accompanied by fully re-imagined arrangements of the timeless R-Type music tracks! The classic game-play remains untouched while the new Infinite game mode allows continuous progression from game start to final boss... the Bydo will not evade you this time! Both game modes can be played as single player or local multiplayer. Pull yourself together, save the earth and strike down the Evil Bydo Empire!!
Two Complete Games!: All 8 original R-Type levels + all 6 original R-Type II levels. Classic gameplay is unchanged and just as challenging as the original coin-op versions.
Hi-Res 3D Graphics + Fully Revamped Music!: Choose between 2D graphics with classic, retro music or shiny 3D graphics with snazzy, reworked music and sound effects. Switch between graphic and audio modes with the press of a button during play!
New Infinite Mode!: With infinite ships you’re sure to finally conquer the Bydos! Stage select allows you to practice and play the levels you want.
Classic Mode!: Play the classic R-Type & R-Type II just like the original version!
Co-Op Mode!: Go it alone or blast the Bydos with a buddy. Play friendly without collision, or flip it on for competitive play!
New features!
1080p remastered.
Breeze through the bullets with your slow-motion button, or increase your speed with the fast-forward button. In Infinite mode, you can also power-up your ship to its maximum with one button!","['Windows PC', 'PlayStation 4', 'Nintendo Switch']","['Arcade', 'Shooter']",3.3,28.0,3.0,21.0,12.0,6.0,4.0,,10
