Query,Title,ID,Similarity,Release_Date,Developers,Summary,Platforms,Genres,Rating,Plays,Playing,Backlogs,Wishlist,Lists,Reviews,Developer,Score
Military real-time strategy games for PC,Close Combat,14229,0.7368836998939514,"Jul 01, 1996","['Atomic Games', 'Microsoft']","Close Combat is a World War II real-time tactics game, developed by Atomic Games, and released on January 1, 1996 for the Mac and June 30, 1996 for the PC. The first installment of the Close Combat series, the game is played on a two-dimensional map, between two players.
Close Combat is based on the fighting of the U.S. 29th Infantry Division and the German defenders from Omaha Beach to Saint-Lô during Operation Cobra; all the units in the game are based on those used in 1944. The game may be played as either the Germans, or the Americans.The game received mainly positive reviews.","['Mac', 'PC DOS']","['Real Time Strategy', 'Strategy', 'Tactical']",,5.0,0.0,1.0,1.0,2.0,0.0,,2
Military real-time strategy games for PC,The Settlers: Heritage of Kings,26390,0.7385174036026001,"Feb 18, 2005","['Blue Byte Software', 'Ubisoft Entertainment']","The Settlers: Heritage of Kings is a 2005 real-time strategy game. It is the fifth installment of The Settlers series.
The game tells the story of a young prince, Dario, who must regain control of his dead father's throne from the evil Mordred.
Heritage of Kings breaks from the typical pattern that previous Settlers games had established; while the basic real-time strategy concept of resource micromanagement remains the same, a lot of the gameplay features have changed from those of The Settlers IV, and slightly resemble many of the gameplay aspects of Cossacks: European Wars. Heritage of Kings is also the first Settlers game in 3D.",['Windows PC'],"['Real Time Strategy', 'Strategy']",3.6,51.0,0.0,8.0,5.0,4.0,1.0,,3
Military real-time strategy games for PC,Space Hulk: Vengeance of the Blood Angels,18914,0.7385632395744324,"Dec 31, 1995","['Electronic Arts', 'Key Game']","Space Hulk: Vengeance of the Blood Angels is a mix of a First-Person-Shooter and a tactical fighting game. It is placed in the Warhammer 40k background of the Games Workshop table top games. It is the successor of the PC game Space Hulk from 1993 and it tells of the fight between the imperial Terminator Chapters and the Tyranid Gene Stealers.
You control up to ten Terminators. You give them orders in a tactical screen and/or take over one of them and then move in a 3D environment and fight the Gene Stealers just as in a First- Person-Shooter. So the game includes tactical planning and fighting in a good balance.","['Windows PC', 'Sega Saturn', 'PlayStation', '3DO Interactive Multiplayer']","['Real Time Strategy', 'Strategy', 'Tactical']",3.4,26.0,0.0,22.0,6.0,18.0,2.0,,1
Military real-time strategy games for PC,Age of Mythology: The Titans,5147,0.736221969127655,"Sep 30, 2003","['Ensemble Studios', 'Microsoft Game Studios']","Age of Mythology: The Titans is an expansion pack to the real-time strategy video game of Age of Mythology. It was developed by Ensemble Studios and released on September 30, 2003. It was followed in 2016 by a second expansion pack to the original game called Tale of the Dragon. 

The Titans adds a fourth culture to the game, the Atlanteans, and three new major gods, plus new units, buildings and god powers. It also includes many new features, such as auto-queueing (allows indefinite training of units as long as you have sufficient resources), and the ability to summon a Titan, a gargantuan, godlike being that forms the game's focal point.",['Windows PC'],"['Real Time Strategy', 'Strategy']",3.9,360.0,2.0,13.0,8.0,20.0,3.0,,3
Military real-time strategy games for PC,Sins of a Solar Empire,14675,0.7448192834854126,"Feb 04, 2008","['Stardock', 'Ironclad Games']","Sins of a Solar Empire is a 2008 science fiction real-time strategy computer game developed by Ironclad Games and published by Stardock Entertainment for Microsoft Windows operating systems. It is a real-time strategy (RTS) game that incorporates some elements from 4X strategy games; its makers describe it as ""RT4X.""[2][3] In the game, players are given control of a spacefaring empire in the distant future, and are tasked with conquering star systems using military, economic and diplomatic means. 

The game was released on February 4, 2008, receiving positive reviews and multiple awards from the gaming press.[4][5][6][7] Its first content expansion, titled Entrenchment, was released as a download on February 25, 2009, and its second content expansion, titled Diplomacy, was released as a download on February 9, 2010. A package combining the original game with the first two expansions was released at that time, with the title Sins of a Solar Empire: Trinity.[8] A third expansion, the stand-alone Rebellion, was released in June 2012.[9]",['Windows PC'],"['Real Time Strategy', 'Strategy', 'Tactical']",3.4,81.0,0.0,15.0,14.0,18.0,1.0,,3
Military real-time strategy games for PC,The Ancient Art of War,13451,0.7456228733062744,"Dec 31, 1984","['Brøderbund Software', 'Evryware']","The Ancient Art of War is a computer game developed by Evryware and published by Broderbund in 1984. In retrospect, it is generally recognized as one of the first real-time strategy or real-time tactics games. 

A battlefield simulation, the game's title comes from the classic strategy text The Art of War written by Sun Tzu around 400 B.C. 

The objective of the game is to win a series of battles using four types of troops: Knights, Archers, Barbarians, and Spies. All four types are unmounted. It uses the simple ""Rock-Paper-Scissors"" type of unit balance typical of the genre. Knights beat Barbarians in melee; Barbarians have the advantage over Archers; and Archers have the advantage over Knights, in addition to being effective at defending against attempts to storm a fort. Spies did not fight, but had twice the range of any other unit type in terms of lifting the fog of war. 

At the start of the game, the player is able to select from a list of campaigns to play. The campaigns include both skirmishes and ""capture the flag(s)"" type missions, while the terrain layout and initial starting units provided a variety of strategic options for game play. Advanced rule sets such as Training New Units and Supply Line Lengths allow for more customization. The player can also select from among several Artificial Intelligence opponents represented by various historical figures such as Geronimo and Napoleon. Sun Tzu represents the most difficult level. These settings affected both AI behavior, as well as certain properties such as the speed at which enemy units moved through difficult terrain. 

There is no element of the economic management (mining, gathering or construction) which is a common feature of later real-time strategy games.","['Mac', 'Atari ST/STE', 'PC-8801', 'Amiga', 'PC-98', 'PC DOS', 'Apple II', 'Amstrad CPC']","['Real Time Strategy', 'Strategy']",,5.0,0.0,1.0,1.0,5.0,0.0,,1
Military real-time strategy games for PC,Age of Empires III: The Asian Dynasties,29060,0.7501363158226013,"Oct 23, 2007","['Ensemble Studios', 'Microsoft Game Studios']","Age of Empires III: The Asian Dynasties is the second expansion pack for the massively popular Age of Empires III. Rule powerful and exotic Japanese, Chinese and Indian civilications of the East. Battle with Samurai, Chinese Banner Armies and devastating war elephant troops and build powerful wonders.
Age of Empires III: The Asian Dynasties is the second expansion pack for the real-time strategy video game Age of Empires III developed through a collaboration between Ensemble Studios and Big Huge Games, and published by Microsoft Game Studios. The Mac version was ported over, developed and published by Destineer's MacSoft. The game is the second expansion pack following The WarChiefs. The game introduces three new civilizations; China, Japan, and India. It also introduced minor people, campaigns, maps, and game modes.","['Windows PC', 'Mac']","['Real Time Strategy', 'Simulator', 'Strategy']",3.6,97.0,1.0,8.0,4.0,8.0,0.0,,3
Military real-time strategy games for PC,Sudden Strike,27970,0.7503043413162231,"Jan 24, 2001","['Fireglow Games', 'cdv Software Entertainment']","Sudden Strike is a real-time tactics (RTT) computer game set in World War II and the first game in the Sudden Strike series. The game was developed by Fireglow based in Russia and published by CDV software of Germany. The player selects a faction (e.g. Soviets, Germans, or Allied forces) and gains control of many varied units such as infantry, tanks and artillery. The games focus primarily on tactics, eschewing traditional real-time strategy resource gathering and base development.
GAMEPLAY:
The main story features three campaigns (Soviets, Germans, and Allied forces). The battles are presented in an isometric perspective with line-of-sight occlusions and practical cover. Sudden Strike helped pioneer the real-time tactics genre, building upon concepts established by Counter Action for DOS, which was published by Mindscape in 1996.
Sudden Strike utilizes accurate in-game physics with houses and buildings obstructing units' view, line-of-sight and firing range whereas clumps of trees can provide cover to reduce the damage of tank ordnance. The game allows units to garrison a building for a stronger firing position, especially valuable for anti-tank infantry. Units can also hold their fire, providing much-needed reconnaissance. Damage evaluation is also realistic; tanks or other vehicles that take too much damage are rendered immobile unless repairs are made.
SUDDEN STRIKE FOREVER:
Sudden Strike Forever was an official add-on to Sudden Strike which introduces many more historically correct units and equipment, such as the upgraded Soviet T-34 tank (1944 version). New terrains are also provided: a desert terrain for the British missions in Tobruk and Tripoli and snow terrains for Soviet missions. The expansion also polished the game engine, balanced the damage of certain units, and added a map and scenario editor.
The add-on includes 4 inter-linked scenarios for each of the campaigns for the Germans, the American, the British and the Soviets. Other units which are added into the add-on includes, but not limited to the Universal Carrier for the British; the BR-5 artillery, 160mm grenade launcher for the Soviet forces and more. The supply system has also been tweaked with artillery crews automatically resupplying themselves with ammo crates nearby instead of relying on supply trucks to do the job. The supply trucks would still be needed to repair damages inflicted on these artillery units, however.
The German campaign puts the player into the winter setting of Russian hinterlands with limited troops and reinforcements available, thus relying on use of captured Soviet artillery as well as equipment. The British campaign deals with the defense of an unnamed seaport from German attacks, whereas the American campaign probably takes place in France during the autumn season as the foliage on the vegetation suggest. The Soviet campaign involves a large armored division counter-attack on Russian soil and the storming of the Wehrmacht-controlled airfields. As with the earlier Sudden Strike original campaigns, the briefings do not explain the historical setting of the campaign, thus only issuing standardized orders to the player to e.g. dispel enemy attacks or to simply take over a designated airfield in the east and so on. The add-on also includes 5 new single player individual scenarios.
RECEPTION:
As indicated by the cover art the game was regarded as ""The Best Real-time Strategy Game of the Year"" and generally received positive reviews.Sudden Strike holds a 69 Metascore based on 16 critics and an 8.2 user score based on 15 ratings on Metacritic. Sudden Strike Forever holds a 70 Metascore from 5 critics and an 8.8 User Score based on 46 ratings.",['Windows PC'],['Tactical'],3.9,17.0,0.0,10.0,5.0,9.0,0.0,,1
Military real-time strategy games for PC,Digital Combat Simulator: Black Shark,29346,0.7412182092666626,"May 01, 2009",[],"DCS: Black Shark is a simulation of the Russian Ka-50 attack helicopter and is the first simulation module of the Digital Combat Simulator series by The Fighter Collection and Eagle Dynamics.
DCS: Black Shark can be played as the most realistic combat helicopter simulation ever created for the PC with authentic flight dynamics and systems modeling. Black Shark may also be played as a console-style arcade game for the casual gamer.
A detailed and accurate 330,000 sq km depiction of the western Caucasus region serves as the battlefield and includes a broad array of eastern and western air, land and sea units.
Each air, land and sea unit is accurately modeled to include detailed models, weapon systems, movement dynamics and artificial intelligence. Each bullet, rocket, shell or bomb fired is modeled in detail for accurate performance.
Powerful and easy to use Mission and Campaign Editors are provided to allow creation of user-created missions and campaigns. Non-linear campaigns are provided with unlimited replayability. Multiplayer game play is provided to include both cooperative play using the Ka-50 data link and head-to-head. Multiplayer supports up to 16 players.
A set of detailed training missions, single missions and a campaign are included.
Key features:
A highly-detailed six degrees of freedom cockpit allows you to look anywhere in the cockpit using TrackIR®.
An unrivalled flight physics system provides the most realistic helicopter flight experience available. Interface with the fully 3D cockpit using a mouse with the option for an English cockpit.
Detailed modeling and control of engine, fuel, hydraulics, electrical, navigation, radio, fire suppression, sensor, and weapon systems (casual game play modes also available).
Advanced weapon physics for missiles, rockets and cannon rounds to include ricochets.
Detailed simulation of the ""Shkval"" optical targeting system and the ""Vikhr"" anti-tank guided missile system that allows attacks on both ground and air units.
Accurate emulation of both the ""ABRIS"" moving map navigation system and ""Skosok"" night vision goggles for day and night missions.",['Windows PC'],['Simulator'],,3.0,0.0,0.0,1.0,1.0,1.0,,0
Military real-time strategy games for PC,Cossacks II: Napoleonic Wars,10704,0.7355722784996033,"Apr 15, 2005","['GSC Game World', 'cdv Software Entertainment']","Cossacks II: Napoleonic Wars is the fourth computer game in the Cossacks series of real-time strategy games, released in Spring 2005 to mixed reviews.[1] This game focuses exclusively on the Napoleonic era, meaning it has a much shorter time span than others in this series, which spanned several centuries. Therefore, fewer technologies can be researched than in other Cossacks games, and there aren't as many different unit types for each country as before. On the other hand, Cossacks II allows a large number of units to be trained and it has many tactical options and an updated graphical engine.","['Windows PC', 'Linux']","['Real Time Strategy', 'Simulator', 'Strategy']",2.7,47.0,0.0,11.0,4.0,13.0,1.0,,3
