Query,Title,ID,Similarity,Release_Date,Developers,Summary,Platforms,Genres,Rating,Plays,Playing,Backlogs,Wishlist,Lists,Reviews,Developer,Score
Local couch co-op games for four players,Cobalt,8069,0.2660427115694974,"Feb 02, 2016",,"Shoot, roll, punch and jump your way to slow-motion victory in Cobalt – a couch multiplayer and action platformer from Oxeye Game Studio.
Dominate in local or online multiplayer campaigns, or co-op your way through Cobalt’s platform game mode as a cyborg who is sent to uncover the mysterious disappearance of a human colony on an alien planet.
Created by Jens Bergensten, Daniel Brynolf and Pontus Hammarberg of Oxeye Game Studio, Cobalt is published by Mojang AB and Microsoft Studios, and developed for Xbox by FatShark. Cobalt features six different multiplayer modes including death match, capture the flag and team strike for up to eight local and eight online players, as well as a co-op story mode.
With over 30 multiplayer maps, three dozen types of weapons, customizable robot avatars and unique gameplay elements such as auto-slow-motion, rolling and ride-able mobs, Cobalt offers endless discovery and entertainment.",Windows PC | Xbox 360 | Xbox One,Adventure | Indie,2.9,41.0,0.0,6.0,10.0,6.0,2.0,Oxeye Game Studio | Mojang Studios,0
Local couch co-op games for four players,Unsung Warriors,20874,0.2618376739722155,"Dec 31, 2023",,Unsung Warriors is a 2D action-adventure game. The game can be played solo or in couch co-op mode. Enjoy beautiful handcrafted levels. Fight against ferocious enemies and discover the many secrets of this ancient world.,Windows PC | Mac | Linux,Adventure | Brawler | Indie | Platform | RPG,,5.0,0.0,2.0,0.0,1.0,0.0,Osarion & Mountaineer,1
Local couch co-op games for four players,Fueled Up,27720,0.2790119948899536,"Oct 13, 2022",,"Fueled Up is a chaotic couch co-op spaceship recovery game for up to four players. You and your crewmates must fuel, fix and rescue damaged spaceships before the evil space octopus gets its tentacles on them!",Windows PC | PlayStation 4 | Xbox One,Arcade | Indie | Simulator,,7.0,0.0,2.0,6.0,11.0,1.0,Fireline Games,3
Local couch co-op games for four players,Apocalich,11426,0.2819779105660783,"Oct 07, 2021",,"Apocalich is an RPG where you race against time to defeat the Lich King, alone or couch co-op with friends! Can you figure out how to save the land from despair?",Windows PC | Mac,Adventure | Indie | RPG | Tactical,3.1,4.0,0.0,1.0,2.0,1.0,1.0,Sokpop Collective,2
Local couch co-op games for four players,NBA Starting Five,13207,0.7219650149345398,"May 12, 2002",[],"Basketball game from Konami, featuring a large set of options and modes. Exhibition and Quick Start are self-explanatory methods to play against the computer or a friend in a game of one-on-one, while the Season and Playoff modes allow you take your favorite team to the championship through 82 hard-fought games. Trades and Free Agents are in there too, and there are plenty of post-season awards that can be earned for prosperity (including MVP, Rookie of the Year, Defensive Player, Sixth Man, and more). And just for good measure, Konami Osaka has even seen fit to throw in a Franchise feature and a Create-A-Player editor.","['Xbox', 'PlayStation 2']",['Sport'],,2.0,0.0,0.0,0.0,0.0,0.0,,0
Local couch co-op games for four players,Zombie Jack,36636,0.2921372999282303,TBD,,"Zombie Jack is a co-op couch party game where Jack and up to three of his friends’ must escape to safety from the zombies that have infested their hometown. Packed full of adventure and co-op missions, you’ll have a blast while you run for your life!",,Indie,,0.0,0.0,0.0,0.0,0.0,0.0,,0
Local couch co-op games for four players,Vicious Attack Llama Apocalypse,13589,0.2975628284601718,"Feb 26, 2018",,The world's best mass llama-slaughter roguelike-lite-ish couch co-op twin-stick top-down shooter.,Windows PC | Xbox One,Indie,2.1,22.0,1.0,20.0,1.0,8.0,3.0,,1
Local couch co-op games for four players,Pikwip,12606,0.3352322688301243,TBD,,Head to the summit. Local co-op or single player.,,Platform,,2.0,0.0,0.0,0.0,2.0,0.0,,1
Local couch co-op games for four players,Demons with Shotguns,35507,0.3444377888494959,"Apr 25, 2016",,"The ultimate couch fragger gibfest! Armed with a powerful shotgun, bullet deflecting shield and power-up tarot cards, 2 to 4 local players will battle it out to collect each others souls in 9 different competitive game modes across 4 realms & 40 arenas. This is frantic local multiplayer action at its bloodiest!",Windows PC | Mac | PlayStation 4 | Xbox One,Indie,,1.0,0.0,0.0,1.0,1.0,0.0,MindShaft Games,1
Local couch co-op games for four players,Couch Monsters,10290,0.3955959754218459,"Mar 24, 2021",,"Cute monsters with portals in their mouths - whatever one monster eats, the other spits out!
Couch Monsters is a light-hearted Couch Co-op puzzlegame for two people. As the titular Couch Monsters you have to solve tricky physics puzzles to reach and sit down on some comfortable couches.
Communicate and solve puzzles as a team! You will have to experiment, think creatively and pull off a lot of crazy maneuvers together. Only by relying on each other can you make it through a multitude of hand crafted levels and get to these soft, soft couches. If only sabotaging your partner weren‘t sooo much fun.",Windows PC,Adventure | Indie | Puzzle,,2.0,0.0,0.0,0.0,2.0,0.0,"Crunchy, Munch and Partners",2
Local couch co-op games for four players,After Dark Games,35861,0.926200503214866,TBD,[],,[],[],3.8,5.0,0.0,1.0,2.0,1.0,0.0,,0
Local couch co-op games for four players,Street Hockey '95,11736,0.7238494753837585,"Feb 01, 1994",[],"Street Hockey '95 is like ice hockey without ice and in urban environments with no-holds barred rules. Instead of ice skates, roller blades are used as players can pick from nine different skaters and assemble their squad in a series of game modes. There are five modes in all: Fat Point, Rush, Whack, Crammit and Hot Puck, each with their own rules, time-limit and scoring system (ex. Fat Point awards players different points by what kind of shot they scored the goal with).
There are six different environments to choose from ranging from empty swimming pools to construction sites filled with various obstacles that can stop the player dead in their tracks, but also has ramps so players can avoid the obstacles. It also features multiplayer capabilities using an adapter to allow four friends to compete head-to-head.",['SNES'],['Sport'],,3.0,0.0,1.0,1.0,4.0,2.0,,0
Local couch co-op games for four players,Idle Human,24211,0.9198899908184028,"Aug 02, 2019","['Funcell Games', 'Green Panda Games']",,"['Android', 'iOS']",['Simulator'],,2.0,0.0,0.0,0.0,2.0,0.0,,1
Local couch co-op games for four players,Bakushow,9835,0.926200503214866,TBD,['Rising Star Games'],,[],[],,1.0,0.0,2.0,1.0,2.0,0.0,,0
Local couch co-op games for four players,Toasterball,6700,0.2607620628987305,"Jan 15, 2020",,"A ball, two goals and... toasters! Welcome to Toasterball.
Play against your friends in this physics-based multiplayer sports game, where toasters are athletes, bread flies everywhere and the gameplay changes every time you score a goal!
Toasterball is a multiplayer physics-based sports game, quick to learn and perfect for good old game nights on a couch with friends (1-4 players local multiplayer). Because you are playing as toasters, you can naturally expect some chaotic physics, random situations, electrical hazard, and more burnt toasts than you can ever imagine. There is also a real learning curve, with pro moves and enough gameplay variants to keep on surprising you for hours.",Windows PC,Arcade | Indie | Sport,3.0,4.0,1.0,4.0,7.0,6.0,0.0,Couch Game Crafters,3
Local couch co-op games for four players,Junior League Sports,40518,0.7330760955810547,"Jun 15, 2010",[],"The game is split into 3 sections Basketball, Ice Hockey and Soccer. The Game visuals are set in a cartoon/childlike environment. Each game revolves around playing an informal game of the sport. The game does not attempt a realistic simulation, or implement all the technical rules of the sports. The Game lets the player challenge an AI team or play head to head against a friend. Good play generates SKILL points that allow team members to pull-off spectacular cartoon-style moves, such as extended jumps, and super shots leaving a trail of stars that are guaranteed to go in. Single player Mode offers a knock-out cup and a league where every team will play every other team, and the one with the most points at the end comes top.",['Wii'],['Sport'],,1.0,0.0,1.0,0.0,2.0,0.0,,0
Local couch co-op games for four players,The Expendabros,3085,0.2575752387129792,"Aug 04, 2014",,Rescue your brothers in arms and play as seven different legendary soldiers - each with their own unique weapons and special attacks - with up to four players at once in local multiplayer co-op mode.,Windows PC | Mac,Adventure | Indie | Platform | Shooter,2.9,487.0,1.0,67.0,6.0,53.0,24.0,Free Lives Games | Devolver Digital,0
Local couch co-op games for four players,Smart Girl's: Party Games,36593,1.2771420080338858,TBD,['505 Games'],,[],[],,2.0,0.0,0.0,0.0,0.0,0.0,,1
Local couch co-op games for four players,Get Packed: Couch Chaos,35914,1.332042833491714,"Apr 28, 2022",[],"Get Packed: Couch Chaos is the expanded edition of the couch co-op removals game that’s full of calamity and physics-based carnage for 1-4 players, and it’s now on Nintendo Switch!",['Nintendo Switch'],['Simulator'],,1.0,0.0,0.0,1.0,0.0,0.0,,3
Local couch co-op games for four players,PopCap Hits,33025,1.3343269692532491,TBD,[],Four PopCap classics for Xbox 360.,['Xbox 360'],[],,0.0,0.0,0.0,0.0,1.0,0.0,,0
Local couch co-op games for four players,Taito Variety Pack,34739,1.362799428250977,TBD,['Taito'],A compilation of four classic Taito games for Game Boy.,['Game Boy'],[],,0.0,0.0,0.0,0.0,1.0,0.0,,0
Local couch co-op games for four players,Board Games Gallery (10 Games),38927,1.3723631296926082,TBD,[],,[],[],,0.0,0.0,0.0,0.0,1.0,0.0,,0
Local couch co-op games for four players,Backyard Football '10,10098,0.7228180170059204,"Oct 20, 2009","['Atari', 'Humongous Entertainment']","Backyard Football '10, features new co-op play for exciting 2 vs 2 action and is packed with a roster full of NFL superstars featured as animated middle-schoolers in the game. The game featuring top NFL players as kids and combines realistic NFL plays and strategies with wild arcade style power moves and comical scenarios so gamers of all ages can learn the fundamentals of football while having fun. Multiple levels make it easy enough for beginners, yet challenging enough for even die-hard football fans.
In addition to new co-op, 2 vs. 2 multi-player action, Backyard Football '10 features enhanced controls, new unlockables, insane power ups, custom teams and characters, multiple play modes (single player, season play, tournament and all-pro) as well as a hall of fame from Backyard Football '09.","['Xbox 360', 'Wii', 'PlayStation 2']",['Sport'],1.5,6.0,0.0,0.0,0.0,0.0,1.0,,1
Local couch co-op games for four players,Beavers Be Dammed,5990,0.2418759506658021,"Jan 16, 2018",,Beavers be Dammed is a two player local co-op game in which two beavers perform heists under time pressure to steal wood from a sawmill under crazy circumstances!,Windows PC | Mac | Linux,Indie | Simulator,2.7,6.0,1.0,8.0,2.0,0.0,1.0,Wallflower Games,0
Local couch co-op games for four players,NHL All-Star Hockey '95,26198,0.721781849861145,"Dec 31, 1995","['SEGA of America', 'Sega Midwest Development Division']","Sega's second attempt at hockey for the Genesis (after Mario Lemieux Hockey) offers 26 NHL teams and 650 professional players rated in 15 categories. Team rosters and the season schedule are based on the NHL's 1994-95 season. Also noteworthy is the inclusion of broadcaster Marv Albert to provide color commentary. Other features include: one-timers, line changes, adjustable penalties, fighting, speed bursts, cross-checks, instant replay, manual or automatic goalies, and complete statistical tracking saved to battery. Game modes include: Exhibition, Full Season, New Playoffs, and New Playoffs/7 Game. All modes support two players except for the full 84 game season. Special attention was given to the animation, with players having over 1,000 frames to make them look smooth on the ice.",['Sega Mega Drive/Genesis'],"['Simulator', 'Sport']",3.2,4.0,0.0,0.0,0.0,2.0,0.0,,0
Local couch co-op games for four players,Gauntlet: Slayer Edition,6680,0.2537403972543631,"Sep 23, 2014",,The classic Gauntlet 4-player co-op action gameplay returns in a completely new experience! Battle the endless hordes of foes as you and your friends fight for treasure and glory via both local and online co-op multiplayer. Invade the Darkness!,Windows PC | PlayStation 4,Adventure | RPG,3.0,63.0,4.0,34.0,5.0,16.0,2.0,WB Games,0
Local couch co-op games for four players,duplicate Alder's Blood: Prologue,18829,1.0427944681161163,TBD,"['Shockwork Games', 'No Gravity Games']",,[],[],,1.0,0.0,8.0,0.0,2.0,1.0,,0
Local couch co-op games for four players,Swimsanity!,12246,0.253636569748963,"Aug 06, 2020",,"Swimsanity! is a multiplayer underwater shooter with action-packed Co-Op and Versus game modes, all supported by online and local play. You play as our hero Mooba, who uses a variety of unique power ups and weapons to survive in this aquatic world.
Whether you're teaming up with friends to swim into Adventure mode, or clashing in competitive matches such as Last Mooba Standing, there's more than 150+ challenges to complete across 8 action-packed Game Modes in Swimsanity! All modes can be played online or locally.
4 PLAYER ONLINE CO-OP!
Team up to unlock content and complete challenges with players around the world.
4 PLAYER ONLINE VERSUS!
Join casual or ranked matches to compete and climb the Leaderboards to be crowned the best in the world.
LOCAL CO-OP AND VERSUS!
Feel the intensity in the room with some couch play with up to four friends. If anyone's missing, play with bots fill their spot.
ONLINE CROSS-PLAY!
Play with anyone online across the Xbox One, PC and Consoles!
UNLEASH SWIMSANITY!
Unlock 10+ eye-popping Unleashes to bring to battle for devastating moves.
COMPLETE 150+ CHALLENGES!
There's always more to do by completing over 150 challenges across 8 Game Modes.",Windows PC | PlayStation 4 | Xbox One | Nintendo Switch,Adventure | Indie | Shooter,1.6,9.0,0.0,55.0,2.0,19.0,1.0,Decoy Games,0
